gameID,gameDate,Team,Opponent,homeRoad,gamesPlayed,Win,Loss,Tie,OTLoss,points,pointPct,regulationWins,regulationAndOtWins,shootoutWins,goalsFor,goalsAgainst,goalsForPerGame,goalsAgainstPerGame,powerPlayPct,penaltyKillPct,powerPlayNetPct,penaltyKillNetPct,shotsForPerGame,shotsAgainstPerGame,faceoffWinPct
2021020044,2021-10-19,Dallas Stars,Pittsburgh Penguins,1,1,1,0,0.0,0,2,1.0,0,0,1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,29.0,28.0,0.58
2021020049,2021-10-19,Anaheim Ducks,Edmonton Oilers,1,1,0,1,0.0,0,0,0.0,0,0,0,5,6,5.0,6.0,0.0,0.67,0.0,0.666666,36.0,37.0,0.42
2021020039,2021-10-19,Vancouver Canucks,Buffalo Sabres,1,1,0,1,0.0,0,0,0.0,0,0,0,2,5,2.0,5.0,0.0,1.0,0.0,1.0,34.0,43.0,0.48
2021020045,2021-10-19,Colorado Avalanche,Washington Capitals,1,1,0,1,0.0,0,0,0.0,0,0,0,3,6,3.0,6.0,0.25,1.0,0.25,1.333333,27.0,40.0,0.45
2021020046,2021-10-19,Chicago Blackhawks,New York Islanders,0,1,0,1,0.0,0,0,0.0,0,0,0,1,4,1.0,4.0,0.0,1.0,0.0,1.0,40.0,29.0,0.43
2021020042,2021-10-19,Tampa Bay Lightning,Florida Panthers,0,1,0,1,0.0,0,0,0.0,0,0,0,1,4,1.0,4.0,0.0,0.67,0.0,0.666666,31.0,32.0,0.61
2021020050,2021-10-20,Philadelphia Flyers,Boston Bruins,0,1,1,0,0.0,0,2,1.0,1,1,0,6,3,6.0,3.0,1.0,1.0,1.0,1.0,25.0,40.0,0.52
2021020051,2021-10-20,St. Louis Blues,Vegas Golden Knights,1,1,1,0,0.0,0,2,1.0,1,1,0,3,1,3.0,1.0,0.0,1.0,0.0,1.0,38.0,43.0,0.58
2021020054,2021-10-21,Calgary Flames,Detroit Red Wings,1,1,1,0,0.0,0,2,1.0,1,1,0,3,0,3.0,0.0,0.0,1.0,0.0,1.0,29.0,33.0,0.51
2021020059,2021-10-21,Nashville Predators,New York Rangers,0,1,0,1,0.0,0,0,0.0,0,0,0,1,3,1.0,3.0,0.0,1.0,0.0,1.0,29.0,30.0,0.55
2021020058,2021-10-21,Chicago Blackhawks,Vancouver Canucks,0,1,0,1,0.0,0,0,0.0,0,0,0,1,4,1.0,4.0,0.25,0.75,0.25,0.75,30.0,25.0,0.45
2021020057,2021-10-21,New York Islanders,Columbus Blue Jackets,1,1,0,0,0.0,1,1,0.5,0,0,0,2,3,2.0,3.0,0.0,0.75,0.0,0.75,36.0,32.0,0.5
2021020055,2021-10-21,Florida Panthers,Colorado Avalanche,0,1,1,0,0.0,0,2,1.0,1,1,0,4,1,4.0,1.0,0.2,1.0,0.2,1.0,38.0,31.0,0.6
2021020052,2021-10-21,Carolina Hurricanes,Montréal Canadiens,1,1,1,0,0.0,0,2,1.0,1,1,0,4,1,4.0,1.0,1.0,0.83,1.0,0.833333,33.0,28.0,0.55
2021020053,2021-10-21,Ottawa Senators,San Jose Sharks,0,1,0,1,0.0,0,0,0.0,0,0,0,1,2,1.0,2.0,0.0,0.67,0.0,0.666666,31.0,24.0,0.53
2021020056,2021-10-21,New Jersey Devils,Washington Capitals,0,1,0,1,0.0,0,0,0.0,0,0,0,1,4,1.0,4.0,1.0,1.0,1.0,1.0,26.0,27.0,0.44
2021020061,2021-10-21,Edmonton Oilers,Arizona Coyotes,1,1,1,0,0.0,0,2,1.0,1,1,0,5,1,5.0,1.0,1.0,1.0,1.0,1.25,31.0,28.0,0.56
2021020060,2021-10-21,Anaheim Ducks,Winnipeg Jets,1,1,0,1,0.0,0,0,0.0,0,0,0,1,5,1.0,5.0,0.33,0.5,0.33,0.5,39.0,27.0,0.52
2021020062,2021-10-22,Boston Bruins,Buffalo Sabres,1,1,1,0,0.0,0,2,1.0,1,1,0,4,1,4.0,1.0,0.5,1.0,0.5,1.0,26.0,36.0,0.63
2021020063,2021-10-22,Toronto Maple Leafs,San Jose Sharks,0,1,0,1,0.0,0,0,0.0,0,0,0,3,5,3.0,5.0,0.0,1.0,0.0,1.0,33.0,31.0,0.52
2021020065,2021-10-22,Edmonton Oilers,Vegas Golden Knights,1,1,1,0,0.0,0,2,1.0,1,1,0,5,3,5.0,3.0,0.33,1.0,0.33,1.0,33.0,39.0,0.54
2021020064,2021-10-22,Dallas Stars,Los Angeles Kings,0,1,1,0,0.0,0,2,1.0,0,1,0,3,2,3.0,2.0,0.5,0.83,0.5,0.833333,23.0,45.0,0.47
2021020072,2021-10-23,Calgary Flames,Washington Capitals,1,1,1,0,0.0,0,2,1.0,0,1,0,4,3,4.0,3.0,0.33,1.0,0.0,1.25,27.0,25.0,0.51
2021020068,2021-10-23,Colorado Avalanche,Tampa Bay Lightning,1,1,1,0,0.0,0,2,1.0,0,0,1,3,3,3.0,3.0,0.17,1.0,0.17,1.0,27.0,32.0,0.48
2021020078,2021-10-23,Vancouver Canucks,Seattle Kraken,1,1,1,0,0.0,0,2,1.0,1,1,0,4,2,4.0,2.0,0.25,1.0,0.25,1.0,26.0,31.0,0.61
2021020075,2021-10-23,Anaheim Ducks,Minnesota Wild,1,1,0,0,0.0,1,1,0.5,0,0,0,3,4,3.0,4.0,0.33,1.0,0.33,1.0,24.0,36.0,0.5
2021020076,2021-10-23,Winnipeg Jets,Nashville Predators,0,1,1,0,0.0,0,2,1.0,1,1,0,6,4,6.0,4.0,0.67,0.5,0.67,0.5,29.0,30.0,0.63
2021020073,2021-10-23,Columbus Blue Jackets,Carolina Hurricanes,0,1,0,1,0.0,0,0,0.0,0,0,0,1,5,1.0,5.0,0.25,0.5,0.25,0.5,28.0,33.0,0.44
2021020074,2021-10-23,St. Louis Blues,Los Angeles Kings,0,1,1,0,0.0,0,2,1.0,1,1,0,7,3,7.0,3.0,0.57,1.0,0.57,1.25,40.0,35.0,0.53
2021020077,2021-10-23,Arizona Coyotes,New York Islanders,0,1,0,1,0.0,0,0,0.0,0,0,0,0,3,0.0,3.0,0.0,0.5,0.0,0.5,26.0,24.0,0.46
2021020070,2021-10-23,Florida Panthers,Philadelphia Flyers,1,1,1,0,0.0,0,2,1.0,1,1,0,4,2,4.0,2.0,0.14,0.75,0.0,1.0,31.0,29.0,0.41
2021020071,2021-10-23,Toronto Maple Leafs,Pittsburgh Penguins,1,1,0,1,0.0,0,0,0.0,0,0,0,1,7,1.0,7.0,0.0,0.8,0.0,0.8,29.0,33.0,0.36
2021020066,2021-10-23,Montréal Canadiens,Detroit Red Wings,0,1,1,0,0.0,0,2,1.0,1,1,0,6,1,6.0,1.0,0.25,0.67,0.25,0.666666,24.0,27.0,0.48
2021020069,2021-10-23,Buffalo Sabres,New Jersey Devils,1,1,0,0,0.0,1,1,0.5,0,0,0,1,2,1.0,2.0,0.5,0.67,0.5,0.666666,25.0,39.0,0.34
2021020067,2021-10-23,New York Rangers,Ottawa Senators,1,1,1,0,0.0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.25,1.0,0.25,1.0,26.0,28.0,0.4
2021020082,2021-10-24,Vegas Golden Knights,New York Islanders,0,1,0,1,0.0,0,0,0.0,0,0,0,0,2,0.0,2.0,0.0,1.0,0.0,1.0,42.0,26.0,0.55
2021020079,2021-10-24,Boston Bruins,San Jose Sharks,0,1,1,0,0.0,0,2,1.0,1,1,0,4,3,4.0,3.0,0.33,1.0,0.33,1.0,34.0,26.0,0.52
2021020080,2021-10-24,Chicago Blackhawks,Detroit Red Wings,0,1,0,1,0.0,0,0,0.0,0,0,0,3,6,3.0,6.0,0.2,0.88,0.2,0.875,35.0,37.0,0.53
2021020081,2021-10-24,Nashville Predators,Minnesota Wild,1,1,1,0,0.0,0,2,1.0,1,1,0,5,2,5.0,2.0,0.33,1.0,0.33,1.0,29.0,35.0,0.54
2021020086,2021-10-25,New York Rangers,Calgary Flames,0,1,0,1,0.0,0,0,0.0,0,0,0,1,5,1.0,5.0,0.0,0.5,0.0,0.5,29.0,37.0,0.61
2021020083,2021-10-25,Buffalo Sabres,Tampa Bay Lightning,0,1,1,0,0.0,0,2,1.0,1,1,0,5,1,5.0,1.0,0.0,1.0,0.0,1.0,25.0,36.0,0.55
2021020084,2021-10-25,Ottawa Senators,Washington Capitals,0,1,0,1,0.0,0,0,0.0,0,0,0,5,7,5.0,7.0,0.33,1.0,0.33,1.0,37.0,31.0,0.62
2021020087,2021-10-25,Toronto Maple Leafs,Carolina Hurricanes,1,1,0,1,0.0,0,0,0.0,0,0,0,1,4,1.0,4.0,0.0,1.0,0.0,1.0,25.0,36.0,0.5
2021020085,2021-10-25,Florida Panthers,Arizona Coyotes,0,1,1,0,0.0,0,2,1.0,1,1,0,5,3,5.0,3.0,0.67,1.0,0.67,1.0,41.0,21.0,0.57
2021020089,2021-10-25,St. Louis Blues,Los Angeles Kings,0,1,1,0,0.0,0,2,1.0,1,1,0,3,0,3.0,0.0,0.0,1.0,0.0,1.0,35.0,34.0,0.58
2021020088,2021-10-25,Dallas Stars,Columbus Blue Jackets,1,1,0,1,0.0,0,0,0.0,0,0,0,1,4,1.0,4.0,0.0,1.0,0.0,1.0,32.0,26.0,0.5
2021020096,2021-10-26,Seattle Kraken,Montréal Canadiens,0,1,1,0,0.0,0,2,1.0,1,1,0,5,1,5.0,1.0,0.0,1.0,0.0,1.0,26.0,24.0,0.6
2021020095,2021-10-26,Winnipeg Jets,Anaheim Ducks,1,1,1,0,0.0,0,2,1.0,1,1,0,4,3,4.0,3.0,0.0,1.0,0.0,1.0,25.0,35.0,0.54
2021020094,2021-10-26,Minnesota Wild,Vancouver Canucks,1,1,1,0,0.0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.0,0.67,0.0,0.666666,30.0,24.0,0.45
2021020092,2021-10-26,San Jose Sharks,Nashville Predators,1,1,0,1,0.0,0,0,0.0,0,0,0,1,3,1.0,3.0,0.0,0.0,0.0,0.0,29.0,26.0,0.54
2021020093,2021-10-26,Vegas Golden Knights,Colorado Avalanche,1,1,1,0,0.0,0,2,1.0,1,1,0,3,1,3.0,1.0,0.0,1.0,0.0,1.5,29.0,27.0,0.4
2021020090,2021-10-26,Calgary Flames,New Jersey Devils,1,1,1,0,0.0,0,2,1.0,1,1,0,5,3,5.0,3.0,0.67,0.75,0.67,0.75,29.0,30.0,0.52
2021020091,2021-10-26,Tampa Bay Lightning,Pittsburgh Penguins,1,1,1,0,0.0,0,2,1.0,1,1,0,5,1,5.0,1.0,0.0,0.75,0.0,0.75,31.0,29.0,0.52
2021020100,2021-10-27,Vegas Golden Knights,Dallas Stars,1,1,1,0,0.0,0,2,1.0,0,1,0,3,2,3.0,2.0,0.0,1.0,0.0,1.0,21.0,34.0,0.29
2021020101,2021-10-27,Edmonton Oilers,Philadelphia Flyers,0,1,0,1,0.0,0,0,0.0,0,0,0,3,5,3.0,5.0,0.25,1.0,0.25,1.0,37.0,34.0,0.42
2021020099,2021-10-27,Chicago Blackhawks,Toronto Maple Leafs,0,1,0,0,0.0,1,1,0.5,0,0,0,2,3,2.0,3.0,0.33,1.0,0.33,1.0,29.0,40.0,0.42
2021020098,2021-10-27,Detroit Red Wings,Washington Capitals,1,1,1,0,0.0,0,2,1.0,0,1,0,3,2,3.0,2.0,0.0,0.5,0.0,0.5,25.0,28.0,0.58
2021020097,2021-10-27,Florida Panthers,Boston Bruins,0,1,1,0,0.0,0,2,1.0,1,1,0,4,1,4.0,1.0,0.0,1.0,0.0,1.0,27.0,31.0,0.34
2021020106,2021-10-28,Vancouver Canucks,Philadelphia Flyers,0,1,0,1,0.0,0,0,0.0,0,0,0,1,2,1.0,2.0,0.0,0.8,0.0,0.8,28.0,28.0,0.55
2021020102,2021-10-28,Arizona Coyotes,Tampa Bay Lightning,1,1,0,1,0.0,0,0,0.0,0,0,0,1,5,1.0,5.0,0.0,0.75,0.0,0.75,25.0,28.0,0.61
2021020108,2021-10-28,Winnipeg Jets,Los Angeles Kings,1,1,1,0,0.0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.25,1.0,0.25,1.0,31.0,32.0,0.37
2021020110,2021-10-28,Minnesota Wild,Seattle Kraken,1,1,0,1,0.0,0,0,0.0,0,0,0,1,4,1.0,4.0,0.0,1.0,0.0,1.0,31.0,38.0,0.53
2021020109,2021-10-28,San Jose Sharks,Montréal Canadiens,0,1,0,1,0.0,0,0,0.0,0,0,0,0,4,0.0,4.0,0.0,0.75,0.0,0.75,45.0,32.0,0.52
2021020107,2021-10-28,Anaheim Ducks,Buffalo Sabres,0,1,0,0,0.0,1,1,0.5,0,0,0,3,4,3.0,4.0,0.0,0.5,0.0,0.5,37.0,29.0,0.64
2021020105,2021-10-28,Colorado Avalanche,St. Louis Blues,1,1,1,0,0.0,0,2,1.0,1,1,0,4,3,4.0,3.0,0.2,1.0,0.2,1.0,42.0,18.0,0.47
2021020104,2021-10-28,Carolina Hurricanes,Boston Bruins,0,1,1,0,0.0,0,2,1.0,1,1,0,3,0,3.0,0.0,0.2,1.0,0.2,1.0,24.0,33.0,0.56
2021020103,2021-10-28,Pittsburgh Penguins,Calgary Flames,0,1,0,1,0.0,0,0,0.0,0,0,0,0,4,0.0,4.0,0.0,1.0,0.0,1.0,45.0,35.0,0.5
2021020116,2021-10-29,Vegas Golden Knights,Anaheim Ducks,0,1,1,0,0.0,0,2,1.0,0,0,1,4,4,4.0,4.0,0.0,1.0,0.0,1.0,42.0,38.0,0.5
2021020113,2021-10-29,Arizona Coyotes,Washington Capitals,1,1,0,1,0.0,0,0,0.0,0,0,0,0,2,0.0,2.0,0.0,0.83,0.0,0.833333,16.0,32.0,0.5
2021020112,2021-10-29,Columbus Blue Jackets,New York Rangers,1,1,0,1,0.0,0,0,0.0,0,0,0,0,4,0.0,4.0,0.0,0.33,0.0,0.333333,31.0,37.0,0.58
2021020115,2021-10-29,Dallas Stars,Ottawa Senators,0,1,0,1,0.0,0,0,0.0,0,0,0,1,4,1.0,4.0,0.5,0.67,0.5,0.666666,39.0,24.0,0.58
2021020111,2021-10-29,Detroit Red Wings,Florida Panthers,0,1,0,0,0.0,1,1,0.5,0,0,0,2,3,2.0,3.0,0.0,1.0,0.0,1.0,30.0,33.0,0.59
2021020114,2021-10-29,Carolina Hurricanes,Chicago Blackhawks,0,1,1,0,0.0,0,2,1.0,1,1,0,6,3,6.0,3.0,0.33,0.75,0.33,0.75,35.0,26.0,0.57
2021020126,2021-10-30,Winnipeg Jets,San Jose Sharks,1,1,0,0,0.0,1,1,0.5,0,0,0,1,2,1.0,2.0,0.0,0.67,0.0,0.666666,35.0,36.0,0.62
2021020122,2021-10-30,Minnesota Wild,Colorado Avalanche,1,1,0,1,0.0,0,0,0.0,0,0,0,1,4,1.0,4.0,0.5,0.75,0.5,0.75,30.0,31.0,0.53
2021020125,2021-10-30,Los Angeles Kings,Montréal Canadiens,0,1,1,0,0.0,0,2,1.0,1,1,0,5,2,5.0,2.0,0.6,1.0,0.6,1.0,38.0,28.0,0.62
2021020124,2021-10-30,Vancouver Canucks,Edmonton Oilers,0,1,0,1,0.0,0,0,0.0,0,0,0,1,2,1.0,2.0,0.0,0.0,0.0,0.0,30.0,34.0,0.5
2021020123,2021-10-30,Calgary Flames,Philadelphia Flyers,0,1,1,0,0.0,0,2,1.0,1,1,0,4,0,4.0,0.0,0.4,1.0,0.4,1.0,36.0,20.0,0.47
2021020120,2021-10-30,St. Louis Blues,Chicago Blackhawks,0,1,1,0,0.0,0,2,1.0,1,1,0,1,0,1.0,0.0,0.33,1.0,0.33,1.0,37.0,25.0,0.55
2021020118,2021-10-30,Detroit Red Wings,Toronto Maple Leafs,1,1,0,1,0.0,0,0,0.0,0,0,0,4,5,4.0,5.0,0.5,0.5,0.5,0.5,31.0,38.0,0.36
2021020117,2021-10-30,Florida Panthers,Boston Bruins,1,1,0,0,0.0,1,1,0.5,0,0,0,2,2,2.0,2.0,1.0,0.67,1.0,0.666666,35.0,33.0,0.37
2021020119,2021-10-30,Pittsburgh Penguins,New Jersey Devils,0,1,0,1,0.0,0,0,0.0,0,0,0,2,4,2.0,4.0,0.0,1.0,-0.2,1.0,35.0,40.0,0.52
2021020121,2021-10-30,New York Islanders,Nashville Predators,1,1,0,0,0.0,1,1,0.5,0,0,0,2,2,2.0,2.0,0.5,1.0,0.5,1.0,36.0,23.0,0.45
2021020131,2021-10-31,Seattle Kraken,New York Rangers,0,1,0,1,0.0,0,0,0.0,0,0,0,1,3,1.0,3.0,0.0,1.0,0.0,1.0,32.0,18.0,0.54
2021020128,2021-10-31,Arizona Coyotes,Carolina Hurricanes,1,1,0,1,0.0,0,0,0.0,0,0,0,1,2,1.0,2.0,0.0,0.8,0.0,0.8,23.0,39.0,0.36
2021020127,2021-10-31,Columbus Blue Jackets,New Jersey Devils,1,1,1,0,0.0,0,2,1.0,0,0,1,3,3,3.0,3.0,0.5,1.0,0.5,1.0,26.0,39.0,0.55
2021020130,2021-10-31,Los Angeles Kings,Buffalo Sabres,0,1,1,0,0.0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.17,1.0,0.0,1.0,34.0,24.0,0.57
2021020129,2021-10-31,Montréal Canadiens,Anaheim Ducks,1,1,0,1,0.0,0,0,0.0,0,0,0,2,4,2.0,4.0,0.25,0.67,0.25,0.666666,18.0,26.0,0.29
2021020133,2021-11-01,Ottawa Senators,Chicago Blackhawks,1,1,0,1,0.0,0,0,0.0,0,0,0,1,5,1.0,5.0,0.0,0.5,0.0,0.5,30.0,31.0,0.37
2021020132,2021-11-01,Tampa Bay Lightning,Washington Capitals,0,1,1,0,0.0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.25,0.75,0.25,0.75,26.0,33.0,0.57
2021020134,2021-11-01,Edmonton Oilers,Seattle Kraken,0,1,1,0,0.0,0,2,1.0,1,1,0,5,2,5.0,2.0,0.33,1.0,0.33,1.0,23.0,29.0,0.54
2021020143,2021-11-02,Buffalo Sabres,San Jose Sharks,1,1,0,1,0.0,0,0,0.0,0,0,0,3,5,3.0,5.0,0.0,1.0,0.0,1.0,28.0,27.0,0.35
2021020137,2021-11-02,Philadelphia Flyers,Arizona Coyotes,0,1,1,0,0.0,0,2,1.0,1,1,0,3,0,3.0,0.0,0.0,0.0,0.0,0.0,34.0,29.0,0.62
2021020135,2021-11-02,Vegas Golden Knights,Toronto Maple Leafs,1,1,0,1,0.0,0,0,0.0,0,0,0,0,4,0.0,4.0,0.0,0.0,0.0,0.0,26.0,33.0,0.46
2021020139,2021-11-02,Winnipeg Jets,Dallas Stars,0,1,1,0,0.0,0,2,1.0,0,0,1,3,3,3.0,3.0,0.5,0.5,0.5,0.5,35.0,27.0,0.5
2021020142,2021-11-02,Anaheim Ducks,New Jersey Devils,0,1,1,0,0.0,0,2,1.0,1,1,0,4,0,4.0,0.0,0.29,1.0,0.29,1.2,27.0,28.0,0.51
2021020141,2021-11-02,Vancouver Canucks,New York Rangers,0,1,1,0,0.0,0,2,1.0,0,1,0,3,2,3.0,2.0,0.0,0.6,0.0,0.6,36.0,25.0,0.52
2021020140,2021-11-02,Calgary Flames,Nashville Predators,0,1,0,0,0.0,1,1,0.5,0,0,0,2,3,2.0,3.0,0.17,1.0,0.17,1.0,40.0,22.0,0.52
2021020138,2021-11-02,Minnesota Wild,Ottawa Senators,0,1,1,0,0.0,0,2,1.0,0,1,0,5,4,5.0,4.0,0.25,0.75,0.25,0.75,43.0,28.0,0.55
2021020136,2021-11-02,Detroit Red Wings,Montréal Canadiens,1,1,0,1,0.0,0,0,0.0,0,0,0,0,3,0.0,3.0,0.0,1.0,0.0,1.0,22.0,41.0,0.51
2021020145,2021-11-03,Columbus Blue Jackets,Colorado Avalanche,1,1,1,0,0.0,0,2,1.0,0,1,0,5,4,5.0,4.0,0.0,1.0,0.0,1.0,37.0,32.0,0.45
2021020147,2021-11-03,Los Angeles Kings,St. Louis Blues,0,1,1,0,0.0,0,2,1.0,0,0,1,2,2,2.0,2.0,0.0,0.0,-0.25,0.0,35.0,35.0,0.59
2021020146,2021-11-03,Edmonton Oilers,Nashville Predators,0,1,1,0,0.0,0,2,1.0,1,1,0,5,2,5.0,2.0,0.5,0.75,0.5,0.75,30.0,33.0,0.5
2021020144,2021-11-03,Chicago Blackhawks,Carolina Hurricanes,0,1,0,1,0.0,0,0,0.0,0,0,0,3,4,3.0,4.0,0.0,1.0,0.0,1.0,30.0,32.0,0.53
2021020148,2021-11-04,Detroit Red Wings,Boston Bruins,1,1,0,1,0.0,0,0,0.0,0,0,0,1,5,1.0,5.0,0.25,0.4,0.0,0.4,15.0,37.0,0.41
2021020154,2021-11-04,Calgary Flames,Dallas Stars,0,1,0,0,0.0,1,1,0.5,0,0,0,3,4,3.0,4.0,0.2,0.67,0.2,0.666666,33.0,28.0,0.51
2021020155,2021-11-04,St. Louis Blues,San Jose Sharks,1,1,1,0,0.0,0,2,1.0,1,1,0,5,3,5.0,3.0,0.0,0.8,-0.25,1.0,28.0,26.0,0.42
2021020153,2021-11-04,Pittsburgh Penguins,Philadelphia Flyers,0,1,1,0,0.0,0,2,1.0,0,1,0,3,2,3.0,2.0,0.0,0.67,0.0,0.666666,36.0,38.0,0.53
2021020151,2021-11-04,Vegas Golden Knights,Ottawa Senators,1,1,1,0,0.0,0,2,1.0,1,1,0,5,1,5.0,1.0,0.0,1.0,0.0,1.0,39.0,39.0,0.4
2021020156,2021-11-04,Seattle Kraken,Buffalo Sabres,0,1,1,0,0.0,0,2,1.0,1,1,0,5,2,5.0,2.0,0.0,0.67,0.0,0.666666,38.0,21.0,0.41
2021020152,2021-11-04,Washington Capitals,Florida Panthers,1,1,0,0,0.0,1,1,0.5,0,0,0,4,5,4.0,5.0,0.0,0.67,0.0,0.666666,42.0,33.0,0.51
2021020149,2021-11-04,Tampa Bay Lightning,Toronto Maple Leafs,1,1,0,0,0.0,1,1,0.5,0,0,0,1,2,1.0,2.0,0.0,0.67,0.0,0.666666,25.0,34.0,0.49
2021020150,2021-11-04,Montréal Canadiens,New York Islanders,0,1,0,1,0.0,0,0,0.0,0,0,0,2,6,2.0,6.0,0.33,1.0,0.33,1.333333,38.0,36.0,0.54
2021020161,2021-11-05,Los Angeles Kings,New Jersey Devils,0,1,1,0,0.0,0,2,1.0,0,1,0,3,2,3.0,2.0,0.17,1.0,0.17,1.0,29.0,23.0,0.59
2021020160,2021-11-05,Anaheim Ducks,Arizona Coyotes,0,1,1,0,0.0,0,2,1.0,1,1,0,3,1,3.0,1.0,0.25,1.0,0.25,1.0,31.0,29.0,0.57
2021020159,2021-11-05,Vancouver Canucks,Nashville Predators,0,1,0,1,0.0,0,0,0.0,0,0,0,2,3,2.0,3.0,0.0,0.33,0.0,0.333333,28.0,28.0,0.41
2021020158,2021-11-05,Edmonton Oilers,New York Rangers,0,1,1,0,0.0,0,2,1.0,0,1,0,6,5,6.0,5.0,1.0,0.5,1.0,0.5,39.0,25.0,0.58
2021020157,2021-11-05,Chicago Blackhawks,Winnipeg Jets,1,1,0,1,0.0,0,0,0.0,0,0,0,1,5,1.0,5.0,0.0,0.67,0.0,1.0,18.0,33.0,0.47
2021020173,2021-11-06,New Jersey Devils,San Jose Sharks,1,1,1,0,0.0,0,2,1.0,0,0,1,2,2,2.0,2.0,0.0,0.67,0.0,0.666666,28.0,27.0,0.54
2021020168,2021-11-06,Philadelphia Flyers,Washington Capitals,1,1,1,0,0.0,0,2,1.0,1,1,0,2,1,2.0,1.0,0.0,1.0,0.0,1.0,32.0,32.0,0.53
2021020171,2021-11-06,New York Rangers,Calgary Flames,1,1,0,1,0.0,0,0,0.0,0,0,0,0,6,0.0,6.0,0.0,0.67,0.0,0.666666,22.0,37.0,0.51
2021020167,2021-11-06,Pittsburgh Penguins,Minnesota Wild,0,1,0,0,0.0,1,1,0.5,0,0,0,4,4,4.0,4.0,0.0,1.0,0.0,1.0,39.0,40.0,0.49
2021020170,2021-11-06,New York Islanders,Winnipeg Jets,1,1,1,0,0.0,0,2,1.0,1,1,0,2,0,2.0,0.0,0.0,1.0,0.0,1.0,31.0,24.0,0.42
2021020169,2021-11-06,Colorado Avalanche,Columbus Blue Jackets,1,1,0,1,0.0,0,0,0.0,0,0,0,2,4,2.0,4.0,0.0,1.0,0.0,1.0,36.0,42.0,0.5
2021020164,2021-11-06,Vegas Golden Knights,Montréal Canadiens,1,1,1,0,0.0,0,2,1.0,1,1,0,5,2,5.0,2.0,1.0,0.75,1.0,0.75,18.0,38.0,0.5
2021020172,2021-11-06,Arizona Coyotes,Seattle Kraken,0,1,1,0,0.0,0,2,1.0,1,1,0,5,4,5.0,4.0,1.0,1.0,1.0,1.0,22.0,31.0,0.57
2021020162,2021-11-06,Detroit Red Wings,Buffalo Sabres,1,1,1,0,0.0,0,2,1.0,0,1,0,4,3,4.0,3.0,0.0,0.5,0.0,0.5,33.0,32.0,0.57
2021020165,2021-11-06,Tampa Bay Lightning,Ottawa Senators,1,1,1,0,0.0,0,2,1.0,1,1,0,5,3,5.0,3.0,0.5,1.0,0.5,1.0,33.0,27.0,0.48
2021020166,2021-11-06,Florida Panthers,Carolina Hurricanes,0,1,1,0,0.0,0,2,1.0,1,1,0,5,2,5.0,2.0,0.6,0.8,0.6,0.8,32.0,32.0,0.36
2021020163,2021-11-06,Toronto Maple Leafs,Boston Bruins,0,1,1,0,0.0,0,2,1.0,1,1,0,5,2,5.0,2.0,0.5,0.75,0.5,0.75,36.0,44.0,0.51
2021020177,2021-11-07,Dallas Stars,Vancouver Canucks,1,1,0,1,0.0,0,0,0.0,0,0,0,3,6,3.0,6.0,0.67,0.5,0.67,0.5,28.0,36.0,0.43
2021020174,2021-11-07,Vegas Golden Knights,Detroit Red Wings,1,1,0,1,0.0,0,0,0.0,0,0,0,2,5,2.0,5.0,0.0,0.5,0.0,0.5,40.0,30.0,0.56
2021020178,2021-11-07,Anaheim Ducks,St. Louis Blues,0,1,1,0,0.0,0,2,1.0,1,1,0,4,1,4.0,1.0,0.5,1.0,0.5,1.0,27.0,35.0,0.43
2021020176,2021-11-07,Minnesota Wild,New York Islanders,0,1,1,0,0.0,0,2,1.0,1,1,0,5,2,5.0,2.0,0.0,1.0,0.0,1.0,39.0,21.0,0.42
2021020175,2021-11-07,Nashville Predators,Chicago Blackhawks,1,1,0,0,0.0,1,1,0.5,0,0,0,1,2,1.0,2.0,0.0,1.0,0.0,1.0,21.0,32.0,0.54
2021020179,2021-11-08,Los Angeles Kings,Toronto Maple Leafs,1,1,1,0,0.0,0,2,1.0,1,1,0,5,1,5.0,1.0,0.0,0.5,0.0,0.5,29.0,34.0,0.59
2021020180,2021-11-08,New York Rangers,Florida Panthers,0,1,1,0,0.0,0,2,1.0,1,1,0,4,3,4.0,3.0,0.5,1.0,0.5,1.5,18.0,45.0,0.53
2021020181,2021-11-08,Buffalo Sabres,Washington Capitals,1,1,0,1,0.0,0,0,0.0,0,0,0,3,5,3.0,5.0,0.0,0.67,0.0,0.666666,28.0,30.0,0.44
2021020183,2021-11-09,Los Angeles Kings,Montréal Canadiens,1,1,1,0,0.0,0,2,1.0,0,1,0,3,2,3.0,2.0,0.0,1.0,0.0,1.0,34.0,35.0,0.49
2021020190,2021-11-09,Anaheim Ducks,Vancouver Canucks,1,1,1,0,0.0,0,2,1.0,0,1,0,3,2,3.0,2.0,0.25,1.0,0.0,1.0,30.0,43.0,0.41
2021020184,2021-11-09,Edmonton Oilers,Detroit Red Wings,1,1,0,1,0.0,0,0,0.0,0,0,0,2,4,2.0,4.0,0.0,1.0,0.0,1.0,33.0,39.0,0.52
